Elevation,RFS_Azimuth,RFS_Range,RangeError_BT_2_and_10,Height_Metres,MSID,RangeStdDev BT_2_and_10
2.987732577,95.11962891,32.30859375,21.22674431,4450.08,x7C6AEF,11.55052328
2.991325929,93.66394043,32.61328125,27.2799557,4488.18,x7C6AEF,11.55052328
2.989729948,92.70812988,32.828125,26.77231106,4511.04,x7C6AEF,11.55052328
2.997070098,90.83496094,33.28515625,12.83019115,4572,x7C6AEF,11.55052328
2.991426925,90.36804199,33.40625,15.79708096,4579.62,x7C6AEF,11.55052328
2.979722889,89.43969727,33.65234375,16.51763937,4595.067584,x7C6AEF,11.55052328
2.98834692,89.00024414,33.77734375,33.1613478,4617.72,x7C6AEF,11.55052328
2.980834993,88.54431152,33.90625,16.08751552,4625.34,x7C6AEF,11.55052328
2.974240979,87.5994873,34.16796875,13.53374787,4648.2,x7C6AEF,11.55052328
2.966629329,86.70959473,34.44140625,13.16348362,4671.06,x7C6AEF,11.55052328
2.967136397,86.2701416,34.578125,28.60891883,4686.3,x7C6AEF,11.55052328
2.960959331,84.99023438,35.0078125,15.71032566,4729.311836,x7C6AEF,11.55052328
2.952843545,83.72680664,35.4453125,15.9456787,4770.12,x7C6AEF,11.55052328
2.944279964,82.9083252,35.75,12.09882815,4795.355766,x7C6AEF,11.55052328
2.929541511,80.57373047,36.6953125,11.77252411,4886.18655,x7C6AEF,11.55052328
2.922264963,79.11254883,37.35546875,11.62469809,4953,x7C6AEF,11.55052328
2.916229706,78.35998535,37.6953125,29.37930859,4983.48,x7C6AEF,11.55052328
2.913347261,77.99743652,37.87109375,51.36241708,4998.72,x7C6AEF,11.55052328
2.871902581,76.60217285,38.578125,34.87272994,5029.2,x7C6AEF,11.55052328
2.860133984,76.25061035,38.765625,17.67235467,5036.82,x7C6AEF,11.55052328
2.759491573,74.20715332,39.91015625,22.98648303,5036.82,x7C6AEF,11.55052328
2.742033452,73.86657715,40.109375,13.65345047,5036.82,x7C6AEF,11.55052328
2.726753094,73.5369873,40.30859375,48.63837618,5036.82,x7C6AEF,11.55052328
2.692556615,72.88879395,40.71875,50.94610173,5036.82,x7C6AEF,11.55052328
2.674754802,72.53723145,40.92578125,34.62369958,5036.82,x7C6AEF,11.55052328
2.656093341,72.23510742,41.14453125,16.44494149,5036.82,x7C6AEF,11.55052328
2.56865876,71.20239258,42.1875,40.20162884,5029.2,x7C6AEF,11.55052328
2.528712335,70.8013916,42.765625,12.15492595,5036.82,x7C6AEF,11.55052328
2.486308729,70.3894043,43.34765625,42.14108054,5036.82,x7C6AEF,11.55052328
2.463918733,70.1751709,43.63671875,14.15600053,5036.82,x7C6AEF,11.55052328
2.421992018,69.76867676,44.21875,18.12950024,5036.82,x7C6AEF,11.55052328
2.402898487,69.55993652,44.5078125,55.99036193,5036.82,x7C6AEF,11.55052328
2.380385458,69.34020996,44.8046875,12.34441471,5036.82,x7C6AEF,11.55052328
2.361354346,69.1809082,45.09765625,47.3310601,5036.82,x7C6AEF,11.55052328
2.224678072,67.87353516,47.13671875,12.17356537,5036.82,x7C6AEF,11.55052328
2.133126644,67.02209473,48.609375,12.961279,5036.82,x7C6AEF,11.55052328
2.062781385,66.37939453,49.796875,15.54184293,5036.82,x7C6AEF,11.55052328
2.04657005,66.20910645,50.09375,46.01874224,5036.82,x7C6AEF,11.55052328
Elevation,RFS_Azimuth,RFS_Range,RangeError_BT_2_and_10,Height_Metres,MSID,RangeStdDev BT_2_and_10
2.829172727,48.53210449,87.51953125,84.61601355,11094.72,x7C6B0E,79.80587838
2.251795688,47.4005127,100.84375,160.2687569,11102.34,x7C6B0E,79.80587838
2.166418435,47.26318359,103.0703125,159.9132876,11102.34,x7C6B0E,79.80587838
9.281605332,312.857666,18.3359375,120.1977736,6597.493551,x7C6B0E,79.80587838
8.960575706,313.7530518,19.18359375,85.07249684,6668.895026,x7C6B0E,79.80587838
8.4804062,315.3295898,20.90234375,108.2551013,6859.401509,x7C6B0E,79.80587838
8.332771828,315.6756592,21.33984375,93.94647011,6885.498913,x7C6B0E,79.80587838
7.708814533,317.5268555,23.96875,84.04772037,7146.423724,x7C6B0E,79.80587838
7.203815269,318.8012695,26.2109375,128.3325325,7304.008201,x7C6B0E,79.80587838
6.75696327,320.0701904,28.93359375,133.0731168,7561.821696,x7C6B0E,79.80587838
6.682002873,320.2404785,29.390625,139.6162857,7597.14,x7C6B0E,79.80587838
6.326347044,321.1248779,31.69140625,132.1666206,7770.153723,x7C6B0E,79.80587838
6.180697059,321.4489746,32.62109375,89.19987002,7828.527902,x7C6B0E,79.80587838
5.866317239,322.1740723,34.96484375,107.4895263,7983.244237,x7C6B0E,79.80587838
5.829288784,322.2839355,35.4375,110.5731328,8039.1,x7C6B0E,79.80587838
5.560047343,322.8991699,37.80859375,135.206739,8201.918105,x7C6B0E,79.80587838
5.260326183,323.5693359,40.68359375,124.5390144,8387.500968,x7C6B0E,79.80587838
4.987036755,324.206543,44.05859375,136.7493326,8648.7,x7C6B0E,79.80587838
4.835445697,324.5581055,46,115.4776454,8785.86,x7C6B0E,79.80587838
4.791949773,324.6075439,46.484375,112.5058539,8808.72,x7C6B0E,79.80587838
4.523408689,325.0799561,49.421875,142.912779,8908.776152,x7C6B0E,79.80587838
4.354031272,325.447998,52.37890625,135.4118059,9136.38,x7C6B0E,79.80587838
Elevation,RFS_Azimuth,RFS_Range,RangeError_BT_2_and_10,Height_Metres,MSID,RangeStdDev BT_2_and_10
9.389565691,61.34765625,18.875,141.8289195,6825.222777,x7C6B3B,50.64655405
8.947853481,58.95263672,20.453125,94.52589421,7038.870733,x7C6B3B,50.64655405
8.567745194,56.88720703,22.05859375,96.02334065,7251.935778,x7C6B3B,50.64655405
8.122228182,55.09094238,23.703125,129.3433921,7383.78,x7C6B3B,50.64655405
7.32474339,52.11364746,27.1484375,64.73579003,7649.002919,x7C6B3B,50.64655405
3.778805638,39.0838623,64.09765625,53.27295202,9970.77,x7C6B3B,50.64655405
3.726693118,37.97424316,65.71484375,173.2850553,10104.13312,x7C6B3B,50.64655405
3.629378735,36.8536377,67.3359375,128.6755373,10149.84,x7C6B3B,50.64655405
3.557625962,35.78796387,69.01171875,56.4715262,10253.98226,x7C6B3B,50.64655405
3.495262569,34.78271484,70.72265625,78.16232807,10370.82,x7C6B3B,50.64655405
3.428790904,33.83789063,72.4609375,186.5027998,10469.88,x7C6B3B,50.64655405
3.359659671,32.89855957,74.234375,114.578171,10576.56,x7C6B3B,50.64655405
3.299854407,32.01416016,76.0234375,87.72817583,10698.48,x7C6B3B,50.64655405
3.255229582,31.17919922,77.828125,119.5638441,10850.88,x7C6B3B,50.64655405
3.249938988,30.40466309,79.61328125,68.58709545,11104.43402,x7C6B3B,50.64655405
3.17107229,28.98742676,83.078125,54.67265652,11409.40024,x7C6B3B,50.64655405
Elevation,RFS_Azimuth,RFS_Range,RangeError_BT_2_and_10,Height_Metres,MSID,RangeStdDev BT_2_and_10
7.51369212,6.745605469,32.64453125,255.2771176,9204.96,x7C6BC0,49.91856499
6.348081413,6.317138672,41.4375,352.5404057,9951.722788,x7C6BC0,49.91856499
6.230298797,6.251220703,42.55859375,207.6413455,10063.5816,x7C6BC0,49.91856499
5.284044757,5.998535156,52.83984375,210.8204601,10787.73615,x7C6BC0,49.91856499
5.107272597,5.921630859,55.16796875,318.0185714,10927.69571,x7C6BC0,49.91856499
4.569574777,5.77331543,63.9140625,222.645476,11554.03992,x7C6BC0,49.91856499
4.537508031,5.767822266,64.49609375,212.2213189,11594.46528,x7C6BC0,49.91856499
4.434118975,5.756835938,66.24609375,125.4866332,11700.30974,x7C6BC0,49.91856499
3.962257471,5.630493164,76.1640625,53.3879119,12348.75873,x7C6BC0,49.91856499
3.908782259,5.630493164,77.32421875,112.9961079,12406.41833,x7C6BC0,49.91856499
3.857034263,5.592041016,78.484375,75.75385947,12473.94,x7C6BC0,49.91856499
3.735593226,5.581054688,80.8046875,77.01977759,12546.01383,x7C6BC0,49.91856499
3.683534926,5.581054688,81.9765625,136.9881993,12595.86,x7C6BC0,49.91856499
3.411736237,5.498657227,88.39453125,151.8004614,12877.8,x7C6BC0,49.91856499
3.270777877,5.47668457,91.90234375,127.5651766,13018.88991,x7C6BC0,49.91856499
3.229146184,5.47668457,93.0703125,149.5772026,13073.62085,x7C6BC0,49.91856499
3.149370557,5.460205078,94.8203125,81.47598578,13106.4,x7C6BC0,49.91856499
2.959789564,5.438232422,98.90234375,184.048142,13121.64,x7C6BC0,49.91856499
2.77308599,5.377807617,102.9882813,189.3157962,13114.02,x7C6BC0,49.91856499
2.695173616,5.394287109,104.7421875,86.95311222,13114.02,x7C6BC0,49.91856499
2.460037368,5.355834961,110.5703125,72.81339434,13121.64,x7C6BC0,49.91856499
2.327493325,5.339355469,114.0703125,100.3447539,13121.64,x7C6BC0,49.91856499
2.121528773,5.295410156,119.90625,68.151655,13133.56466,x7C6BC0,49.91856499
2.063980693,5.328369141,121.6523438,130.3251911,13136.45434,x7C6BC0,49.91856499
Elevation,RFS_Azimuth,RFS_Range,RangeError_BT_2_and_10,Height_Metres,MSID,RangeStdDev BT_2_and_10
2.108404863,106.0180664,16.3359375,20.92041202,2237.057304,x7C6D2A,17.81954403
2.219263782,104.8150635,16.40234375,21.94304424,2300.796949,x7C6D2A,17.81954403
2.340557795,103.6065674,16.48046875,23.28239667,2371.52556,x7C6D2A,17.81954403
2.487762948,102.3925781,16.57421875,23.40951484,2458.150063,x7C6D2A,17.81954403
2.786801173,98.94287109,16.97265625,24.7120456,2657.391601,x7C6D2A,17.81954403
2.871107641,97.84423828,17.1484375,44.7841364,2720.34,x7C6D2A,17.81954403
2.971206296,96.7565918,17.3359375,24.42851802,2796.54,x7C6D2A,17.81954403
3.15347834,94.66918945,17.72265625,26.48439167,2941.32,x7C6D2A,17.81954403
3.322759214,92.64770508,18.1328125,24.66073012,3086.1,x7C6D2A,17.81954403
3.386229782,91.6809082,18.34765625,25.84547986,3148.71583,x7C6D2A,17.81954403
3.441068954,90.70861816,18.56640625,19.6862396,3208.02,x7C6D2A,17.81954403
3.681335988,86.99523926,19.51953125,21.23238338,3474.72,x7C6D2A,17.81954403
3.859163336,85.31982422,20.0234375,18.67738415,3654.881997,x7C6D2A,17.81954403
3.998048073,83.64440918,20.546875,20.19853741,3817.62,x7C6D2A,17.81954403
4.113606715,82.87536621,20.80859375,18.13578585,3931.92,x7C6D2A,17.81954403
4.208540637,82.13378906,21.08203125,22.38178462,4035.427833,x7C6D2A,17.81954403
4.460835012,79.26635742,22.19921875,25.86558463,4380.200838,x7C6D2A,17.81954403
4.815499685,76.09130859,23.671875,55.17270228,4877.851375,x7C6D2A,17.81954403
5.08428674,73.87207031,24.859375,20.68342424,5295.9,x7C6D2A,17.81954403
5.140713537,73.36120605,25.16015625,20.35436824,5394.96,x7C6D2A,17.81954403
5.274181695,72.37792969,25.7578125,21.32339679,5612.681753,x7C6D2A,17.81954403
5.323517284,71.90002441,26.05859375,22.71484104,5709.224027,x7C6D2A,17.81954403
5.387302115,70.98815918,26.66015625,29.27581944,5875.02,x7C6D2A,17.81954403
5.390587079,70.53222656,26.96484375,21.51252028,5935.98,x7C6D2A,17.81954403
5.405274015,69.6697998,27.58203125,18.64265326,6065.629121,x7C6D2A,17.81954403
5.391693673,69.23034668,27.89453125,23.45670872,6112.091268,x7C6D2A,17.81954403
5.416610391,68.01635742,28.86328125,21.63025952,6318.599858,x7C6D2A,17.81954403
5.414804993,67.6373291,29.1875,27.99000893,6377.94,x7C6D2A,17.81954403
5.430179347,67.23632813,29.51953125,43.46584059,6454.14,x7C6D2A,17.81954403
5.437111197,65.40710449,31.19921875,51.03762767,6781.8,x7C6D2A,17.81954403
5.423566975,65.07202148,31.5390625,18.98208423,6836.704181,x7C6D2A,17.81954403
5.409571716,63.76464844,32.92578125,36.48365819,7086.6,x7C6D2A,17.81954403
5.403418951,63.1439209,33.6328125,34.28731468,7216.14,x7C6D2A,17.81954403
5.400125348,62.83630371,33.9921875,27.46980344,7282.388659,x7C6D2A,17.81954403
5.391936192,62.55065918,34.34765625,28.11217154,7341.700917,x7C6D2A,17.81954403
5.38102042,62.25952148,34.70703125,27.04971684,7398.779907,x7C6D2A,17.81954403
5.351835028,61.71020508,35.43359375,23.10288338,7505.7,x7C6D2A,17.81954403
5.345721518,61.43005371,35.80078125,28.28112546,7568.517223,x7C6D2A,17.81954403
5.329101775,61.16088867,36.16796875,24.27379695,7620,x7C6D2A,17.81954403
5.324720011,60.8807373,36.53515625,64.52127025,7680.96,x7C6D2A,17.81954403
5.284198733,60.40283203,37.28515625,25.91541295,7780.02,x7C6D2A,17.81954403
5.268301929,60.14465332,37.66796875,29.22650413,7833.36,x7C6D2A,17.81954403
5.234410407,59.75463867,38.44921875,30.32464797,7940.04,x7C6D2A,17.81954403
5.206903938,59.32617188,39.234375,26.58440434,8054.626733,x7C6D2A,17.81954403
5.197659501,59.11193848,39.62890625,47.59594648,8115.3,x7C6D2A,17.81954403
5.182503865,58.90869141,40.02734375,27.22380277,8173.174269,x7C6D2A,17.81954403
5.148372524,58.53515625,40.82421875,29.08862161,8278.65375,x7C6D2A,17.81954403
5.134549782,58.34289551,41.22265625,18.98325119,8336.28,x7C6D2A,17.81954403
5.078035861,57.98034668,42.03515625,20.01197766,8412.48,x7C6D2A,17.81954403
5.034533213,57.62878418,42.8515625,29.07149755,8503.92,x7C6D2A,17.81954403
5.010141333,57.45300293,43.26171875,69.56360462,8542.02,x7C6D2A,17.81954403
4.950724567,57.10144043,44.09375,19.75618122,8616.674512,x7C6D2A,17.81954403
4.925157169,56.92565918,44.51171875,24.07007257,8656.32,x7C6D2A,17.81954403
4.896686493,56.78283691,44.9375,18.55738629,8693.567008,x7C6D2A,17.81954403
4.780449981,55.99182129,47.08203125,18.39252445,8909.171865,x7C6D2A,17.81954403
4.755348571,55.84899902,47.515625,47.20384632,8945.88,x7C6D2A,17.81954403
4.572943137,54.99755859,50.203125,21.81572181,9136.38,x7C6D2A,17.81954403
4.441383322,54.45922852,52.046875,55.87805729,9235.44,x7C6D2A,17.81954403
4.326143421,53.94287109,53.94140625,18.70165915,9364.114754,x7C6D2A,17.81954403
4.267317252,53.67919922,54.8984375,55.8912972,9418.32,x7C6D2A,17.81954403
3.996576024,52.32788086,60.82421875,24.486215,9890.76,x7C6D2A,17.81954403
3.940842781,52.04772949,62.3359375,19.41539128,10024.21547,x7C6D2A,17.81954403
3.922358415,51.92687988,62.83203125,25.59899652,10066.02,x7C6D2A,17.81954403
3.535948802,50.7623291,69.59375,41.31323716,10294.62,x7C6D2A,17.81954403
3.250869184,49.80651855,76.1484375,42.66570282,10599.42,x7C6D2A,17.81954403
2.898358988,48.61999512,86.8828125,32.84717389,11209.02,x7C6D2A,17.81954403
2.887639171,48.5760498,87.44921875,69.11815797,11255.54659,x7C6D2A,17.81954403
2.840339955,48.36181641,89.69140625,26.26396525,11437.62,x7C6D2A,17.81954403
2.651142532,47.7355957,96.9296875,34.74281067,11871.96,x7C6D2A,17.81954403
2.553182653,47.47741699,100.265625,43.26881491,12016.74,x7C6D2A,17.81954403
2.502424529,47.31811523,101.9414063,26.28438549,12080.23596,x7C6D2A,17.81954403
2.450637894,47.23022461,103.6210938,88.89043498,12131.04,x7C6D2A,17.81954403
2.436104366,47.18078613,104.1796875,34.59598946,12161.52,x7C6D2A,17.81954403
2.390234698,47.05993652,105.859375,57.47870875,12230.1,x7C6D2A,17.81954403
2.044458094,46.41723633,116.5,19.16684579,12390.12,x7C6D2A,17.81954403
2.295958461,28.37768555,97.70703125,19.25474558,10866.12,x7C6D2A,17.81954403
2.446672733,27.37243652,89.67578125,18.52877125,10302.24,x7C6D2A,17.81954403
2.453686724,27.1472168,88.05859375,19.46320881,10117.11154,x7C6D2A,17.81954403
2.591544179,24.71923828,74.41015625,20.83249732,8770.62,x7C6D2A,17.81954403
2.608416791,23.65905762,69.59765625,26.3793761,8219.139534,x7C6D2A,17.81954403
2.619974562,22.43408203,64.91015625,18.23293912,7679.557589,x7C6D2A,17.81954403
2.630016112,21.42883301,61.4140625,21.50830126,7284.72,x7C6D2A,17.81954403
2.641435197,21.19812012,60.64453125,26.27960693,7216.14,x7C6D2A,17.81954403
2.646265981,20.55541992,58.74609375,20.5012891,7002.78,x7C6D2A,17.81954403
2.666671581,19.73693848,56.49609375,22.56443029,6777.830998,x7C6D2A,17.81954403
2.704805933,18.13293457,52.46484375,20.18959086,6377.221891,x7C6D2A,17.81954403
2.703496031,17.83081055,51.74609375,22.63335882,6291.956017,x7C6D2A,17.81954403
2.710806776,17.17163086,50.3359375,22.98645391,6141.967324,x7C6D2A,17.81954403
2.71537912,16.97937012,49.984375,21.85870747,6109.144691,x7C6D2A,17.81954403
2.720745783,16.84753418,49.63671875,25.62333368,6077.701277,x7C6D2A,17.81954403
2.715404463,16.6607666,49.29296875,23.30584624,6030.001329,x7C6D2A,17.81954403
2.730691779,15.9576416,47.92578125,25.00896147,5897.88,x7C6D2A,17.81954403
2.731262592,15.79833984,47.5859375,20.5631313,5860.32782,x7C6D2A,17.81954403
2.732519804,15.60058594,47.24609375,19.02738389,5823.691766,x7C6D2A,17.81954403
2.736247639,15.41381836,46.91015625,18.66495697,5791.2,x7C6D2A,17.81954403
2.736106613,15.24353027,46.578125,21.87254255,5753.1,x7C6D2A,17.81954403
2.737477946,14.83703613,45.9140625,32.90080922,5679.254562,x7C6D2A,17.81954403
2.740624244,14.65026855,45.58203125,26.86065256,5646.721935,x7C6D2A,17.81954403
2.739483452,14.46350098,45.25390625,21.55482692,5608.32,x7C6D2A,17.81954403
2.745748788,13.4362793,43.6328125,28.27396445,5434.538774,x7C6D2A,17.81954403
2.749701719,13.24401855,43.3125,27.38673829,5404.217904,x7C6D2A,17.81954403
2.744460337,13.02978516,42.98828125,26.67450407,5360.673899,x7C6D2A,17.81954403
2.745441271,12.57385254,42.3515625,25.07080806,5291.05492,x7C6D2A,17.81954403
2.74362984,12.34863281,42.03515625,21.60031939,5253.567855,x7C6D2A,17.81954403
2.742289439,11.93664551,41.40234375,19.86401941,5181.6,x7C6D2A,17.81954403
2.74569198,11.66748047,41.08984375,32.53180871,5150.737213,x7C6D2A,17.81954403
2.748996736,11.44775391,40.78125,37.23809262,5120.64,x7C6D2A,17.81954403
2.751363339,11.21154785,40.46875,20.38642468,5090.16,x7C6D2A,17.81954403
2.748535648,10.94238281,40.15625,18.5291738,5052.06,x7C6D2A,17.81954403
2.75068018,10.69519043,39.84375,28.03886387,5019.782275,x7C6D2A,17.81954403
2.749678071,10.45898438,39.53125,37.92659147,4983.48,x7C6D2A,17.81954403
2.743286131,9.904174805,38.90625,29.22417453,4907.28,x7C6D2A,17.81954403
2.738292068,9.645996094,38.59375,28.82631137,4866.882123,x7C6D2A,17.81954403
2.721338303,6.926879883,35.42578125,26.0140495,4504.398162,x7C6D2A,17.81954403
2.721216946,6.646728516,34.3515625,31.29542037,4389.367805,x7C6D2A,17.81954403
2.723088258,6.690673828,33.6171875,39.86489197,4312.92,x7C6D2A,17.81954403
2.729025164,6.795043945,33.2578125,18.33375891,4282.44,x7C6D2A,17.81954403
2.735676949,6.970825195,32.90234375,19.7202316,4251.750653,x7C6D2A,17.81954403
2.74132312,7.141113281,32.5546875,42.13723684,4219.545916,x7C6D2A,17.81954403
2.743884478,7.992553711,31.16796875,21.77971962,4076.7,x7C6D2A,17.81954403
2.750790394,8.388061523,30.48046875,30.07154171,4010.671223,x7C6D2A,17.81954403
2.739292612,9.030761719,29.45703125,30.75677085,3892.253611,x7C6D2A,17.81954403
2.749535848,9.266967773,29.12109375,19.01575665,3867.513112,x7C6D2A,17.81954403
2.746896661,9.530639648,28.78125,39.48058145,3828.427876,x7C6D2A,17.81954403
2.756074715,9.761352539,28.4453125,30.31016409,3802.38,x7C6D2A,17.81954403
2.749049056,10.00305176,28.109375,27.80818416,3761.127382,x7C6D2A,17.81954403
2.749348086,10.26123047,27.77734375,40.90492313,3726.18,x7C6D2A,17.81954403
2.752939115,10.51391602,27.4453125,36.80756352,3695.16374,x7C6D2A,17.81954403
2.751934506,10.75561523,27.109375,27.29154576,3660.009013,x7C6D2A,17.81954403
2.751487662,11.01928711,26.78125,40.03963568,3624.981719,x7C6D2A,17.81954403
2.749078843,11.27746582,26.44921875,33.52701777,3589.02,x7C6D2A,17.81954403
2.744702605,11.57409668,26.12109375,35.33167034,3551.449868,x7C6D2A,17.81954403
2.742014223,11.85424805,25.79296875,20.84630289,3516.336021,x7C6D2A,17.81954403
2.754916139,12.14538574,25.46875,34.31805522,3492.995138,x7C6D2A,17.81954403
2.74512775,12.45300293,25.1484375,40.20964139,3451.86,x7C6D2A,17.81954403
2.728238623,12.74963379,24.82421875,33.96005546,3405.570111,x7C6D2A,17.81954403
2.731303205,13.06274414,24.50390625,31.17508114,3375.66,x7C6D2A,17.81954403
2.733406425,13.37585449,24.1875,36.57100429,3344.939818,x7C6D2A,17.81954403
2.719288043,13.71643066,23.8671875,21.85969791,3302.445247,x7C6D2A,17.81954403
2.717231723,14.03503418,23.55078125,25.16768621,3268.867924,x7C6D2A,17.81954403
2.713491183,14.37561035,23.2421875,43.07764703,3234.117766,x7C6D2A,17.81954403
2.718054387,14.74914551,22.92578125,37.79934036,3206.108389,x7C6D2A,17.81954403
2.705941259,15.08972168,22.6171875,33.12570843,3166.644483,x7C6D2A,17.81954403
2.702754085,15.50170898,22.3046875,35.0156185,3133.153104,x7C6D2A,17.81954403
2.700442381,15.8807373,22,33.80015956,3101.34,x7C6D2A,17.81954403
2.699869584,16.23779297,21.6953125,32.17965478,3070.86,x7C6D2A,17.81954403
2.720527054,16.6607666,21.3984375,35.11040395,3055.62,x7C6D2A,17.81954403
2.752876475,17.07824707,21.1015625,37.7604995,3048,x7C6D2A,17.81954403
2.785013497,17.49023438,20.80859375,34.49895441,3040.38,x7C6D2A,17.81954403
2.817418667,17.90222168,20.5234375,38.78478693,3032.76,x7C6D2A,17.81954403
2.849757134,18.3416748,20.2421875,39.49763997,3025.14,x7C6D2A,17.81954403
2.881996649,18.75366211,19.9609375,29.34279965,3017.52,x7C6D2A,17.81954403
2.912856163,19.21508789,19.6875,39.43419336,3008.16394,x7C6D2A,17.81954403
2.935194872,19.67102051,19.41796875,26.89827238,2994.66,x7C6D2A,17.81954403
2.968883245,20.11047363,19.15234375,35.27998297,2987.04,x7C6D2A,17.81954403
3.00151613,20.58288574,18.88671875,23.0745412,2979.42,x7C6D2A,17.81954403
