Elevation,RFS_Azimuth,RFS_Range,RangeError_BT_2_and_10,Height_Metres,MSID,RangeStdDev BT_2_and_10
5.260174501,348.4259033,24.17578125,31.98113794,5311.14,x7C7A4B,22.0471433
5.267737828,349.0356445,23.81640625,43.44799019,5250.18,x7C7A4B,22.0471433
5.246606979,349.6179199,23.4375,30.2537566,5166.36,x7C7A4B,22.0471433
5.236803064,350.8374023,22.6796875,43.83358508,5020.223261,x7C7A4B,22.0471433
5.421868548,353.1719971,21.10546875,40.49225188,4861.56,x7C7A4B,22.0471433
5.507403055,353.8092041,20.71484375,35.03786561,4846.32,x7C7A4B,22.0471433
5.607059338,354.4519043,20.328125,32.37857176,4838.7,x7C7A4B,22.0471433
5.705142571,355.1605225,19.9453125,35.86119195,4827.787448,x7C7A4B,22.0471433
6.146555104,358.2147217,18.41796875,26.57566332,4792.98,x7C7A4B,22.0471433
6.633852753,1.862182617,16.95703125,24.08261462,4754.88,x7C7A4B,22.0471433
6.767131641,2.872924805,16.60546875,25.86487267,4747.26,x7C7A4B,22.0471433
6.861293013,3.905639648,16.2578125,31.0101247,4716.78,x7C7A4B,22.0471433
6.984448357,7.272949219,15.26171875,24.0842407,4549.14,x7C7A4B,22.0471433
7.029620909,11.10717773,14.328125,34.13544219,4351.02,x7C7A4B,22.0471433
7.079646903,13.93615723,13.7421875,23.67318006,4237.192669,x7C7A4B,22.0471433
7.135491989,20.22583008,12.6875,28.13561695,4011.169949,x7C7A4B,22.0471433
7.136718818,21.95617676,12.453125,39.05730688,3954.78,x7C7A4B,22.0471433
7.12744652,23.74694824,12.2265625,28.38927456,3898.898228,x7C7A4B,22.0471433
7.116624616,25.6036377,12.015625,35.22870989,3844.032975,x7C7A4B,22.0471433
7.02673469,31.49230957,11.45703125,33.4299709,3679.637979,x7C7A4B,22.0471433
6.833268399,37.86437988,11.03515625,25.43743402,3514.138562,x7C7A4B,22.0471433
6.749659263,40.078125,10.92578125,24.49978964,3460.235507,x7C7A4B,22.0471433
6.403141811,46.92260742,10.70703125,29.39190653,3291.84,x7C7A4B,22.0471433
6.253143938,49.20776367,10.66796875,29.24346406,3232.246729,x7C7A4B,22.0471433
6.128481669,51.54785156,10.64453125,26.10579348,3185.16,x7C7A4B,22.0471433
5.984109619,53.85498047,10.640625,25.37805968,3135.140627,x7C7A4B,22.0471433
5.789775245,56.16760254,10.65234375,26.81845946,3070.86,x7C7A4B,22.0471433
5.618015617,58.45275879,10.6796875,23.82053604,3017.52,x7C7A4B,22.0471433
5.449018271,60.72143555,10.7265625,23.84643657,2968.042743,x7C7A4B,22.0471433
5.227816136,62.96264648,10.79296875,25.48962391,2903.22,x7C7A4B,22.0471433
4.438650906,71.52648926,11.19921875,26.00056071,2689.86,x7C7A4B,22.0471433
4.233367878,73.54248047,11.34375,25.69099569,2636.52,x7C7A4B,22.0471433
4.010879706,75.51452637,11.4921875,23.50260996,2575.56,x7C7A4B,22.0471433
3.831047949,77.38220215,11.66015625,37.6394365,2529.831172,x7C7A4B,22.0471433
3.605241076,79.25537109,11.83203125,23.11208502,2467.125,x7C7A4B,22.0471433
3.423888809,80.99121094,12.0234375,23.63269076,2420.339697,x7C7A4B,22.0471433
2.848824426,85.98449707,12.64453125,23.96251858,2258.706339,x7C7A4B,22.0471433
2.640715102,87.5390625,12.87109375,27.25207782,2194.562055,x7C7A4B,22.0471433
2.462465247,89.03869629,13.109375,26.60530011,2141.22,x7C7A4B,22.0471433
2.128924392,91.77429199,13.61328125,25.66202494,2038.486184,x7C7A4B,22.0471433
2.03975272,93.12561035,13.87109375,24.46819648,2018.258867,x7C7A4B,22.0471433
2.135124424,114.8345947,17.81640625,67.13653504,2364.892576,x7C7A4B,22.0471433
2.218304138,114.4445801,18.109375,23.14123423,2438.4,x7C7A4B,22.0471433
2.276193671,114.1644287,18.42578125,47.37094379,2497.505483,x7C7A4B,22.0471433
2.347416823,113.9776611,18.7421875,42.06222011,2567.215364,x7C7A4B,22.0471433
2.403178667,113.9007568,19.06640625,52.11668811,2628.9,x7C7A4B,22.0471433
2.454136206,113.9172363,19.390625,33.73346195,2690.160681,x7C7A4B,22.0471433
2.539219715,114.0161133,19.71484375,27.57148142,2773.68,x7C7A4B,22.0471433
2.604884878,114.2028809,20.03125,59.68700465,2843.795539,x7C7A4B,22.0471433
2.668097148,114.4500732,20.34375,29.99261732,2916.479224,x7C7A4B,22.0471433
2.726475665,114.8236084,20.6484375,62.82342488,2983.214598,x7C7A4B,22.0471433
2.777632117,115.1971436,20.9375,33.74384511,3048,x7C7A4B,22.0471433
2.848469366,115.6970215,21.21484375,38.86374903,3124.2,x7C7A4B,22.0471433
2.86126858,116.2298584,21.4765625,29.93357194,3160.646209,x7C7A4B,22.0471433
2.958437171,116.8450928,21.71484375,32.18592473,3253.348808,x7C7A4B,22.0471433
3.020043193,117.4713135,21.94140625,29.83415549,3321.3816,x7C7A4B,22.0471433
3.057150507,118.1195068,22.15234375,29.23383257,3370.999835,x7C7A4B,22.0471433
3.072075385,119.5147705,22.58203125,36.91672903,3429,x7C7A4B,22.0471433
3.059643192,120.8880615,23.0390625,38.49478475,3470.622655,x7C7A4B,22.0471433
3.120851433,122.2503662,23.515625,25.36726409,3570.881922,x7C7A4B,22.0471433
3.148997827,122.9095459,23.765625,29.29283465,3620.584146,x7C7A4B,22.0471433
3.179450877,123.5797119,24.0234375,27.31599773,3673.826044,x7C7A4B,22.0471433
3.238946987,124.2224121,24.28125,45.92424321,3749.04,x7C7A4B,22.0471433
3.323720275,124.854126,24.54296875,27.41510085,3848.1,x7C7A4B,22.0471433
3.431356684,126.0845947,25.08203125,22.57427532,4000.5,x7C7A4B,22.0471433
3.532392614,127.2381592,25.63671875,24.27231914,4152.9,x7C7A4B,22.0471433
3.582884003,127.7764893,25.9140625,44.95807706,4229.1,x7C7A4B,22.0471433
3.708002483,129.407959,26.78125,24.37662243,4451.1309,x7C7A4B,22.0471433
3.758165582,130.9350586,27.69140625,29.22453941,4617.823557,x7C7A4B,22.0471433
3.774109187,132.4291992,28.640625,47.4303633,4760.731259,x7C7A4B,22.0471433
3.763385974,132.890625,28.97265625,32.98897281,4797.391066,x7C7A4B,22.0471433
3.767851167,133.3850098,29.3046875,33.4903327,4847.111812,x7C7A4B,22.0471433
3.774271234,133.8464355,29.640625,116.7657355,4893.234311,x7C7A4B,22.0471433
3.778075593,134.3133545,29.984375,73.95647211,4947.481712,x7C7A4B,22.0471433
3.795757604,135.2197266,30.6796875,100.0453497,5059.124272,x7C7A4B,22.0471433
3.817297328,135.6591797,31.0390625,30.53721345,5135.88,x7C7A4B,22.0471433
3.821414584,136.0876465,31.390625,31.16549496,5189.22,x7C7A4B,22.0471433
3.839408205,136.505127,31.75,34.54331114,5257.8,x7C7A4B,22.0471433
3.821601695,136.9226074,32.11328125,40.40857372,5290.198535,x7C7A4B,22.0471433
3.877721949,137.7026367,32.859375,27.02366363,5455.693768,x7C7A4B,22.0471433
3.895193489,138.3618164,33.6328125,24.41998419,5585.46,x7C7A4B,22.0471433
3.926615156,138.6584473,34.02734375,26.1728032,5676.545949,x7C7A4B,22.0471433
3.940627772,138.9770508,34.421875,75.32496051,5745.48,x7C7A4B,22.0471433
3.947121225,139.2681885,34.81640625,27.36808829,5814.06,x7C7A4B,22.0471433
3.952488919,139.4824219,35.21484375,87.36754097,5873.665101,x7C7A4B,22.0471433
3.973457123,140.1306152,36.015625,32.71714028,6019.8,x7C7A4B,22.0471433
3.972207884,140.4437256,36.41796875,139.6647652,6069.234913,x7C7A4B,22.0471433
3.977087358,140.690918,36.82421875,146.3058641,6134.550898,x7C7A4B,22.0471433
3.976305746,140.9436035,37.23046875,35.88273599,6202.68,x7C7A4B,22.0471433
3.975958481,141.2017822,37.63671875,29.94057027,6263.0475,x7C7A4B,22.0471433
3.971629489,141.4599609,38.046875,23.33045736,6319.250931,x7C7A4B,22.0471433
3.968710489,141.9213867,38.875,22.98914865,6438.9,x7C7A4B,22.0471433
3.899094417,143.739624,42.27734375,24.75297804,6853.97645,x7C7A4B,22.0471433
3.893942124,144.0142822,42.71484375,32.21163282,6911.34,x7C7A4B,22.0471433
3.891415391,144.2175293,43.14453125,25.31077945,6972.3,x7C7A4B,22.0471433
3.879950564,144.6350098,44.0234375,30.53580343,7086.6,x7C7A4B,22.0471433
3.877337391,144.8272705,44.4609375,36.58868826,7147.56,x7C7A4B,22.0471433
3.875214725,145.2282715,45.34375,24.0774938,7277.248501,x7C7A4B,22.0471433
3.864110202,145.4095459,45.78515625,46.81430336,7325.056487,x7C7A4B,22.0471433
3.827658647,146.6125488,48.89453125,33.21066525,7735.630332,x7C7A4B,22.0471433
3.822882607,146.7443848,49.33984375,27.5988829,7795.26,x7C7A4B,22.0471433
3.811406477,146.8817139,49.78515625,155.0087307,7833.36,x7C7A4B,22.0471433
3.804132217,147.1179199,50.234375,150.8938696,7889.253835,x7C7A4B,22.0471433
3.793338721,147.2607422,50.6875,107.8125659,7943.040279,x7C7A4B,22.0471433
3.782134905,147.3596191,51.1328125,41.66053685,7996.635818,x7C7A4B,22.0471433
3.746364334,147.8540039,52.5,137.8615137,8133.360761,x7C7A4B,22.0471433
3.733576183,147.991333,52.95703125,44.62663091,8187.265664,x7C7A4B,22.0471433
3.692642724,148.4143066,54.33984375,58.047056,8321.04,x7C7A4B,22.0471433
3.656829479,148.6724854,55.265625,123.5994984,8389.664302,x7C7A4B,22.0471433
3.640519339,148.7658691,55.734375,84.59404709,8432.805008,x7C7A4B,22.0471433
3.621063994,148.8922119,56.20703125,37.65438004,8471.069875,x7C7A4B,22.0471433
3.556586041,149.4415283,58.1015625,22.91627641,8631.154472,x7C7A4B,22.0471433
3.532614224,149.5898438,58.5859375,27.72700326,8656.32,x7C7A4B,22.0471433
3.4544887,150.1556396,60.99609375,74.17624997,8851.415743,x7C7A4B,22.0471433
3.289214749,151.1938477,65.9140625,88.94051278,9215.390516,x7C7A4B,22.0471433
3.270090997,151.3092041,66.41796875,26.14110719,9250.68,x7C7A4B,22.0471433
3.189549107,151.7596436,68.92578125,114.1142865,9421.045425,x7C7A4B,22.0471433
3.168691127,151.8585205,69.4296875,163.4970653,9441.288438,x7C7A4B,22.0471433
3.156428587,151.9683838,69.9375,133.072985,9486.907406,x7C7A4B,22.0471433
3.133059424,152.1112061,70.953125,141.7626407,9574.759173,x7C7A4B,22.0471433
3.097671341,152.4407959,72.98046875,87.77267358,9779.027609,x7C7A4B,22.0471433
3.068507449,152.7044678,74.5,183.6622051,9913.965688,x7C7A4B,22.0471433
2.982133777,153.2537842,78.52734375,25.28703965,10271.76,x7C7A4B,22.0471433
2.963618812,153.3966064,79.53515625,37.54752931,10363.2,x7C7A4B,22.0471433
2.942295095,153.6053467,81.0390625,46.39921946,10515.6,x7C7A4B,22.0471433
2.893435055,154.0777588,84.98828125,23.8937187,10934.7,x7C7A4B,22.0471433
2.88105769,154.1546631,85.4765625,69.10554513,10965.18,x7C7A4B,22.0471433
2.845545413,154.2700195,86.4375,25.43493847,11003.28,x7C7A4B,22.0471433
2.783093182,154.4293213,87.88671875,145.0823353,11018.52,x7C7A4B,22.0471433
2.714402213,154.5721436,89.33203125,158.435469,11018.52,x7C7A4B,22.0471433
2.691345817,154.6270752,89.8125,138.1148165,11018.52,x7C7A4B,22.0471433
2.624191734,154.7698975,91.26171875,123.6567743,11018.52,x7C7A4B,22.0471433
2.601046081,154.8193359,91.7421875,66.76744402,11018.52,x7C7A4B,22.0471433
2.470923017,155.1159668,94.640625,55.77784435,11010.9,x7C7A4B,22.0471433
2.389982141,155.2862549,96.5703125,71.78795567,11010.9,x7C7A4B,22.0471433
2.330516509,155.4016113,98.015625,60.33278149,11010.9,x7C7A4B,22.0471433
2.215032308,155.6762695,100.921875,35.3445591,11010.9,x7C7A4B,22.0471433
2.198013612,155.6872559,101.40625,114.0809175,11010.9,x7C7A4B,22.0471433
2.123810919,155.8959961,103.3515625,82.47327942,11010.9,x7C7A4B,22.0471433
2.104677244,155.9179688,103.8398438,31.84410702,11010.9,x7C7A4B,22.0471433
2.069452138,155.9674072,104.8085938,48.50213843,11010.9,x7C7A4B,22.0471433
2.051233539,156.0003662,105.296875,23.50322102,11010.9,x7C7A4B,22.0471433
2.015355472,141.5313721,12.2421875,30.99775773,1889.76,x7C7A4B,22.0471433
2.201133493,142.3828125,11.9609375,23.6635594,1941.590637,x7C7A4B,22.0471433
2.384307744,143.4155273,11.68359375,30.77882687,1988.82,x7C7A4B,22.0471433
2.591691068,144.5635986,11.40625,27.48960605,2042.16,x7C7A4B,22.0471433
3.059659093,146.9421387,10.8671875,37.65565552,2157.154483,x7C7A4B,22.0471433
3.279772285,148.1341553,10.59765625,37.83123851,2204.079209,x7C7A4B,22.0471433
3.529539795,149.5898438,10.3359375,34.56611378,2258.21219,x7C7A4B,22.0471433
3.757555752,150.9576416,10.078125,42.95606857,2300.812785,x7C7A4B,22.0471433
4.053222496,152.4298096,9.82421875,41.29339708,2362.2,x7C7A4B,22.0471433
4.722836516,155.8520508,9.3359375,24.2285615,2498.18625,x7C7A4B,22.0471433
5.035129493,157.7032471,9.10546875,31.28114114,2552.7,x7C7A4B,22.0471433
5.336718575,159.609375,8.87890625,27.70423833,2601.145977,x7C7A4B,22.0471433
6.083533057,163.729248,8.4609375,23.08406823,2730.539542,x7C7A4B,22.0471433
6.444755929,165.9594727,8.2734375,30.61408529,2787.894764,x7C7A4B,22.0471433
7.664986495,173.1994629,7.77734375,25.51170318,2987.04,x7C7A4B,22.0471433
8.179458538,175.8526611,7.64453125,31.44083739,3078.48,x7C7A4B,22.0471433
8.519983411,178.6047363,7.52734375,34.14746333,3128.489839,x7C7A4B,22.0471433
9.805507636,190.5084229,7.23828125,27.98102199,3345.18,x7C7A4B,22.0471433
9.974792289,255.1135254,13.9609375,26.88034043,5577.84,x7C7A4B,22.0471433
9.710208088,257.5360107,15.015625,25.20132571,5798.093896,x7C7A4B,22.0471433
9.616000906,258.2830811,15.37109375,22.64120019,5866.312671,x7C7A4B,22.0471433
9.501353271,258.9807129,15.7265625,28.76668951,5920.74,x7C7A4B,22.0471433
9.354331569,259.6948242,16.09375,48.99515986,5957.339486,x7C7A4B,22.0471433
8.840593446,262.6611328,17.95703125,50.37791497,6240.78,x7C7A4B,22.0471433
8.657077828,263.6553955,18.71875,32.24120631,6358.217203,x7C7A4B,22.0471433
8.556814968,264.1552734,19.10546875,25.59358306,6409.760201,x7C7A4B,22.0471433
8.267546328,265.5175781,20.28125,61.60879392,6553.2,x7C7A4B,22.0471433
8.088382763,266.3415527,21.078125,32.02855426,6657.862681,x7C7A4B,22.0471433
7.669728992,268.15979,23.1171875,30.45696077,6903.72,x7C7A4B,22.0471433
7.448789047,269.1101074,24.36328125,28.84017236,7055.307287,x7C7A4B,22.0471433
7.302319588,269.7033691,25.19921875,38.02019714,7147.56,x7C7A4B,22.0471433
7.234121024,269.9890137,25.625,25.11102535,7199.27456,x7C7A4B,22.0471433
7.099687943,270.5218506,26.47265625,22.93610777,7294.92263,x7C7A4B,22.0471433
7.038753519,270.7965088,26.90234375,31.69641962,7345.68,x7C7A4B,22.0471433
6.840088249,271.5161133,28.19140625,49.92289263,7475.232995,x7C7A4B,22.0471433
6.775188545,271.7578125,28.625,25.54768754,7520.94,x7C7A4B,22.0471433
6.419840934,272.9937744,31.26953125,28.82715182,7783.942528,x7C7A4B,22.0471433
6.211290234,273.7243652,33.05859375,35.7387606,7962.9,x7C7A4B,22.0471433
6.073493649,274.21875,34.41015625,22.78613314,8107.232373,x7C7A4B,22.0471433
5.900923132,274.8065186,36.22265625,51.87968869,8292.363105,x7C7A4B,22.0471433
5.737336754,275.3613281,38.04296875,64.64325495,8473.621429,x7C7A4B,22.0471433
5.603795882,275.7403564,39.4140625,35.86839799,8589.808476,x7C7A4B,22.0471433
5.522916495,275.9985352,40.3359375,33.04140829,8671.56,x7C7A4B,22.0471433
5.35688393,276.4324951,42.1875,24.53882484,8818.022571,x7C7A4B,22.0471433
5.275595767,276.6522217,43.1171875,46.39131967,8884.92,x7C7A4B,22.0471433
5.050021354,277.2454834,45.93359375,53.23994737,9097.478152,x7C7A4B,22.0471433
5.008369026,277.3278809,46.40625,31.28052073,9126.22,x7C7A4B,22.0471433
4.903595949,277.668457,48.296875,41.49268092,9315.806191,x7C7A4B,22.0471433
4.854210594,277.8607178,49.23828125,45.33397043,9410.7,x7C7A4B,22.0471433
4.782332085,278.1134033,50.6484375,22.38817815,9554.358307,x7C7A4B,22.0471433
4.731473046,278.2452393,51.5859375,31.98107253,9639.3,x7C7A4B,22.0471433
4.615834592,278.5968018,53.9140625,41.25343658,9858.9084,x7C7A4B,22.0471433
4.46887947,278.9813232,56.70703125,46.39040162,10088.88,x7C7A4B,22.0471433
4.286229828,279.3658447,59.96875,31.84637702,10309.86,x7C7A4B,22.0471433
4.092720145,279.84375,64.1796875,23.83193636,10633.05794,x7C7A4B,22.0471433
4.021567364,280.0634766,65.56640625,28.67093067,10713.72,x7C7A4B,22.0471433
3.957698038,280.211792,66.484375,24.40241748,10728.96,x7C7A4B,22.0471433
3.719985576,280.645752,69.6875,24.77799948,10721.34,x7C7A4B,22.0471433
3.688480064,280.7116699,70.14453125,34.29405324,10721.34,x7C7A4B,22.0471433
3.066617816,281.9256592,80.2421875,47.82519086,10721.34,x7C7A4B,22.0471433
2.967347854,282.0959473,82.078125,34.44723318,10721.34,x7C7A4B,22.0471433
2.625705807,282.7056885,88.99609375,29.06436715,10721.34,x7C7A4B,22.0471433
2.583761627,282.8045654,89.91796875,39.50228022,10721.34,x7C7A4B,22.0471433
2.461004909,282.9858398,92.68359375,27.74174176,10721.34,x7C7A4B,22.0471433
2.365758302,283.1506348,94.9921875,30.06534452,10728.96,x7C7A4B,22.0471433
2.328059079,283.2385254,95.91015625,37.08950849,10728.96,x7C7A4B,22.0471433
2.309031189,283.2769775,96.37109375,26.3058223,10728.96,x7C7A4B,22.0471433
Elevation,RFS_Azimuth,RFS_Range,RangeError_BT_2_and_10,Height_Metres,MSID,RangeStdDev BT_2_and_10
3.367202222,277.7178955,68.953125,31.54525088,9822.18,x7C7A4C,12.5905523
3.372060806,277.4981689,68.55859375,17.07430604,9776.638594,x7C7A4C,12.5905523
3.383828287,277.0367432,67.76953125,17.97330637,9687.566019,x7C7A4C,12.5905523
3.403126557,276.0479736,66.21484375,26.89462638,9502.437656,x7C7A4C,12.5905523
3.421182859,274.7845459,64.3125,21.69511184,9264.790778,x7C7A4C,12.5905523
3.422018669,274.4989014,63.9375,16.9913043,9212.588411,x7C7A4C,12.5905523
3.439932158,273.4222412,62.4609375,16.71540975,9035.577813,x7C7A4C,12.5905523
3.44580916,272.878418,61.734375,13.18346961,8942.701615,x7C7A4C,12.5905523
3.456238063,272.0214844,60.6640625,16.19006245,8808.72,x7C7A4C,12.5905523
3.457818447,271.4666748,59.95703125,21.27993582,8709.66,x7C7A4C,12.5905523
3.463516618,271.1645508,59.61328125,17.02628424,8671.56,x7C7A4C,12.5905523
3.473955064,270.8569336,59.26171875,15.94236414,8641.08,x7C7A4C,12.5905523
3.471259779,270.5657959,58.9140625,18.57619698,8585.772025,x7C7A4C,12.5905523
3.4751947,269.3463135,57.5625,16.95260149,8399.596137,x7C7A4C,12.5905523
3.47645769,268.6761475,56.8984375,15.0624585,8307.210098,x7C7A4C,12.5905523
3.481432559,268.3630371,56.5703125,26.39673861,8268.61349,x7C7A4C,12.5905523
3.478727385,268.0609131,56.2421875,20.65360842,8217.367264,x7C7A4C,12.5905523
3.478704175,266.7480469,54.9609375,19.82202793,8035.363099,x7C7A4C,12.5905523
3.47982822,266.3690186,54.6484375,15.88723247,7993.38,x7C7A4C,12.5905523
3.478829831,266.0229492,54.33984375,19.84096643,7947.66,x7C7A4C,12.5905523
3.480172659,265.3033447,53.7265625,17.66220844,7863.535328,x7C7A4C,12.5905523
3.479721112,264.9572754,53.421875,13.28121684,7820.121212,x7C7A4C,12.5905523
3.473719713,264.2376709,52.8203125,13.44990708,7725.207955,x7C7A4C,12.5905523
3.473709945,263.4960938,52.23828125,22.61488514,7642.86,x7C7A4C,12.5905523
3.467425049,263.1115723,51.9453125,23.04238919,7591.284375,x7C7A4C,12.5905523
3.460003035,262.0019531,51.08984375,19.49959401,7459.98,x7C7A4C,12.5905523
3.442228709,260.7989502,50.25390625,18.77103842,7315.2,x7C7A4C,12.5905523
3.430885989,259.5739746,49.4453125,19.20043854,7185.66,x7C7A4C,12.5905523
3.42615066,259.1784668,49.1875,33.06611931,7141.76698,x7C7A4C,12.5905523
3.421520974,258.3599854,48.66015625,14.50102046,7063.74,x7C7A4C,12.5905523
3.403098533,257.4920654,48.15234375,31.12763395,6964.68,x7C7A4C,12.5905523
3.399965921,257.0965576,47.8984375,15.3045858,6926.58,x7C7A4C,12.5905523
3.394076762,256.6461182,47.65625,22.47581538,6884.2338,x7C7A4C,12.5905523
3.376194535,255.7452393,47.171875,16.08818201,6792.143284,x7C7A4C,12.5905523
3.371943947,255.3112793,46.9375,19.37271237,6754.025966,x7C7A4C,12.5905523
3.363366009,254.8608398,46.70703125,21.02067677,6710.129138,x7C7A4C,12.5905523
3.353413439,254.4104004,46.47265625,22.40834348,6663.828407,x7C7A4C,12.5905523
3.339881123,253.9544678,46.25,20.53594814,6614.16,x7C7A4C,12.5905523
3.330125643,253.493042,46.02734375,29.21559391,6569.561589,x7C7A4C,12.5905523
3.316374478,252.5427246,45.58984375,20.14555902,6492.24,x7C7A4C,12.5905523
3.303539322,252.0758057,45.375,16.07650721,6445.522724,x7C7A4C,12.5905523
3.291537198,251.5814209,45.16796875,27.28859987,6400.161277,x7C7A4C,12.5905523
3.281922155,251.114502,44.95703125,19.98456248,6359.239694,x7C7A4C,12.5905523
3.268046138,250.6420898,44.7578125,27.39824011,6312.810908,x7C7A4C,12.5905523
3.258567537,250.1202393,44.5546875,23.41113324,6273.191601,x7C7A4C,12.5905523
3.248537461,249.6643066,44.35546875,23.32021225,6233.16,x7C7A4C,12.5905523
3.220327856,248.6645508,43.97265625,17.10504193,6144.406116,x7C7A4C,12.5905523
3.209136897,248.1866455,43.78125,25.8059887,6103.62,x7C7A4C,12.5905523
3.197777423,247.6428223,43.59375,19.42048679,6064.284082,x7C7A4C,12.5905523
3.183943948,247.131958,43.41796875,21.01140181,6022.573049,x7C7A4C,12.5905523
3.167064539,246.6430664,43.23828125,19.60261315,5976.502873,x7C7A4C,12.5905523
3.152148984,246.1157227,43.0703125,20.46424827,5934.680385,x7C7A4C,12.5905523
3.132486039,245.5883789,42.90234375,18.12355286,5886.682754,x7C7A4C,12.5905523
3.116271102,245.0775146,42.73828125,23.94380868,5843.600835,x7C7A4C,12.5905523
3.097725439,244.5501709,42.578125,17.22851046,5798.82,x7C7A4C,12.5905523
3.084062423,244.0063477,42.421875,20.75080531,5760.72,x7C7A4C,12.5905523
3.069678536,243.4680176,42.2734375,26.11496986,5722.62,x7C7A4C,12.5905523
3.049038538,242.9296875,42.12109375,13.16672231,5676.9,x7C7A4C,12.5905523
