2021-02-02/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/02/02,,22.30287307,-0.2360587089,8.318339341,27.56402647,-0.02279582713,0.02601129907,0.03478150014,-0.01191225131,0.02835599251,0.04077624905,0.38671875,255.8359375,-1.86777293,56.51030619,53259,93,83250.03125,5,0,17,71,9.8984375,255.6171875,209.7323944,9,133,,135.4139468,419.2562942,135.4139468,419.2562942,0,0,0,0,92.92140106,424.5611766,133.6727058,408.3211864,
2021-02-03/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/02/03,,23.96492128,-0.2912234455,8.723617222,31.83310065,-0.02487229958,0.02608408258,0.03646451126,-0.01204919088,0.02269161438,0.03334521231,1.37109375,255.84375,-2.364008615,52.21177481,60083,105,82338.36719,5,0,16,84,12.14453125,247.6523438,223.4266667,6,144,,142.2816046,400.5480429,142.2816046,400.5480429,0,0,0,0,86.32330085,424.1303768,140.7917698,395.0491857,
2021-02-04/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/02/04,,25.10626297,-0.3273845712,6.286299746,32.90866404,-0.01656040482,0.03421483501,0.0388429776,-0.01471070058,0.06692247187,0.07307878142,1.39453125,255.8476563,-1.621674279,52.53773764,57496,101,1622.4375,7,0,20,74,7.296875,255.4882813,220.8285714,8,132,,136.339502,363.9882356,136.339502,363.9882356,0,0,0,0,88.34263414,350.0358411,131.6496898,360.6415305,
2021-02-05/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/02/05,,22.78998403,-0.3486933492,4.255323965,33.23973508,-0.01364549132,0.02044635662,0.02517828487,-0.02680650703,0.04055724655,0.05044345215,1.4609375,255.8398438,-1.541100628,51.25430584,54994,63,83118.64063,7,0,10,46,22.078125,237.3320313,252.0076923,9,121,,143.4784805,369.826129,143.4784805,369.826129,0,0,0,0,93.52199041,404.1814271,132.4394718,365.8895456,
2021-02-06/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/02/06,,33.74247125,-0.2499325401,7.762328579,35.80276931,-0.02105118332,0.02324512968,0.03195533149,-0.004442911719,0.06408547691,0.0658115039,1.41015625,255.8320313,-1.633276305,51.70958478,37211,62,1688.921875,3,0,10,49,12.1640625,246.4570313,269.0106383,3,91,,157.0238063,398.5406264,157.0238063,398.5406264,0,0,0,0,101.836279,409.6367773,144.750393,388.8184923,
2021-02-07/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/02/07,,27.65268698,-0.3950610029,11.41236305,34.6537971,-0.01701268228,0.01894222675,0.02586191788,-0.0009905508581,0.04214311077,0.04597932204,0.69140625,255.953125,-2.103882127,54.84233446,57944,83,85273.3125,11,0,7,65,17.46484375,255.1914063,246.6451613,5,119,,133.0770467,417.5800081,133.0770467,417.5800081,0,0,0,0,99.07797951,441.8136147,125.6941477,409.9288787,
2021-02-08/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/02/08,,30.28412502,-0.3949027899,10.88064493,35.2706166,-0.01875772168,0.02366252626,0.03044778672,-0.007774428637,0.02983473778,0.03368789366,1.453125,255.8398438,-2.023204357,54.48797334,62722,109,84176.59375,7,0,12,90,11.9296875,255.078125,212.7297297,8,140,,138.6926694,427.7136775,138.6926694,427.7136775,0,0,0,0,95.47961082,399.8982482,134.1343733,422.0533193,
2021-02-09/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/02/09,,23.36079143,-0.3396542779,7.171367436,30.38858088,-0.01869441343,0.02119211171,0.02857043225,-0.001166853131,0.03035195332,0.0328073965,1.046875,255.9296875,-1.998918155,56.34706081,61693,109,3251.539063,7,0,17,85,12.14453125,255.3398438,189.9378882,8,153,,139.5484246,386.1529567,139.5484246,386.1529567,0,0,0,0,87.90475339,367.355553,136.1498047,381.1745746,
2021-02-10/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/02/10,,23.85548073,-0.2694788399,7.2501089,31.15648983,-0.01580548377,0.02067646443,0.02639623706,-0.0230793854,0.02617513179,0.0409755482,0.79296875,255.8359375,-1.98692777,51.9114617,63094,105,1557.179688,8,0,22,75,16.14453125,239.3164063,184.6666667,10,146,,139.98635,367.5157428,139.98635,367.5157428,0,0,0,0,97.02202322,361.4052189,135.4868108,357.6942609,
2021-02-11/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/02/11,,26.2488451,-0.2942729198,4.531519819,31.3032781,-0.01444328925,0.02138351604,0.02622254966,-0.01484106783,0.02131966937,0.02872371902,0.9453125,255.8984375,-2.567282513,50.80595393,64843,91,3005.867188,2,0,15,74,17.56640625,236.8789063,201.0987654,10,153,,135.0091419,346.7380142,135.0091419,346.7380142,0,0,0,0,89.96749147,346.3156971,132.7335662,343.9817595,
